,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
988,14,51,Sun Belt,132,82,82,179,0,3,182,45,61,56,747,67,143,Charles Waters,209,Arkansas State,31,40,199,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,61,11,MVC,94,74,35,97,39,137,234,22,38,59,1054,9,119,Madison Williams,209,Illinois State,47,59,103,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,15,14,SWAC,98,77,54,131,23,81,212,31,48,30,594,49,75,Quinton Alston,208,Mississippi Valley State,28,43,147,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,120,5,Southland,57,63,36,105,27,95,200,55,76,29,946,15,92,Kurt Attaway,208,Texas-San Antonio,60,76,72,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,12,35,Sun Belt,98,90,90,185,0,0,185,28,79,57,744,56,152,Wayne Burton,208,Little Rock,12,57,154,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,33,24,Big Sky,112,89,80,130,9,19,149,21,33,31,709,39,94,Derrick Carter-Hollinger,208,Montana,13,36,151,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,21,5,Southland,87,73,62,144,11,32,176,51,103,85,834,55,123,Albert Christensson,208,Central Arkansas,8,77,142,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,20,2,CUSA,58,70,38,90,32,93,183,36,51,29,519,10,66,Darren Clarke,208,Texas-El Paso,22,38,68,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,112,3,Total,101,73,60,139,13,50,189,49,72,58,978,23,91,Brandon Davis,208,Total,45,84,124,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,9,14,Total,104,79,75,148,4,19,167,46,66,58,497,35,77,Jackson Davis,208,Total,27,35,139,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,31,0,Southern,52,65,29,64,36,107,171,42,55,28,594,14,46,Rudy Fitzgibbons III,208,Citadel,19,46,66,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,15,10,MEAC,109,78,59,119,19,68,187,33,58,47,817,57,103,Colen Gaynor,208,Maryland-Eastern Shore,23,46,166,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
