,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
987,5,26,SEC,74,39,38,75,1,2,77,23,35,67,481,30,110,E.J. Datcher,102,Mississippi State,10,22,104,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,5,20,CUSA,72,36,36,73,0,0,73,30,76,56,559,56,108,Elhadji Dieng,102,Florida International,10,35,128,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,56,1,Sun Belt,39,40,35,83,5,18,101,17,39,45,431,15,57,Austin Donaldson,102,Georgia State,33,43,54,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,77,1,MWC,55,31,17,57,14,45,102,26,56,30,697,14,49,Neil Dougherty,102,Texas Christian,24,48,69,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,20,4,AEC,36,28,26,64,2,18,82,44,61,27,383,14,40,John Edwards,102,New Hampshire,8,34,50,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,23,9,Ivy,41,41,37,63,4,15,78,16,31,26,371,7,35,Tosan Evbuomwan,102,Princeton,13,27,48,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,22,7,Sun Belt,75,35,35,90,0,2,92,32,64,62,621,44,124,Ashton Farmer,102,Arkansas State,17,43,119,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,13,75,Total,92,44,44,103,0,0,103,14,30,72,636,46,124,Malcolm Gilbert,102,Total,8,28,138,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,9,17,ACC,59,45,45,78,0,0,78,12,24,26,300,41,58,Harry Giles,102,Duke,9,18,100,2017,2017,,1.4,0.4,2.9,.524,.531,3.0,5.7,.000,0.0,0.1,.524,3.0,5.8,SAC,.686,0.9,1.3,104,17,NBA,14.3,1.0,2.6,,7.0,0.5,,1.1,3.9
996,8,7,Southern,41,41,41,78,0,0,78,20,31,35,262,21,44,James Harrison,102,East Tennessee State,3,31,62,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,16,12,MWC,59,39,39,84,0,0,84,24,39,39,303,29,50,Vuk Ivanovic,102,Brigham Young,5,32,88,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,3,6,OVC,8,39,39,72,0,0,72,24,37,26,243,20,41,Shawn Jackson,102,Murray State,1,21,28,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,78,0,Southern,55,38,33,67,5,27,94,21,29,67,557,5,61,Jonathan Jean,102,Furman,24,46,60,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
